accx,accy,accz,gyrox,gyroy,gyroz
0.0071428571428571,-0.0085714285714285,0.8435714285714286,0.0,0.0,0.0
0.0,0.0,0.8366666666666667,0.0,0.0,0.0
0.0,-0.005,0.8383333333333334,0.0,0.0,0.0
-0.0025,-0.01,0.8325,0.0,0.0,0.0
-0.0007692307692307,-0.01,0.8407692307692308,0.0,0.0,0.0
0.0075,-0.0075,0.8475,0.0,0.0,0.0
0.0035714285714285,-0.0085714285714285,0.8457142857142856,0.0,0.0,0.0
0.0027272727272727,-0.0072727272727272,0.8354545454545454,0.0,0.0,0.0
0.0053846153846153,-0.0038461538461538,0.8453846153846154,0.0,0.0,0.0
0.0,0.0,0.84,0.0,0.0,0.0
0.0038461538461538,-0.0092307692307692,0.8476923076923077,0.0,0.0,0.0
0.0,-0.0181818181818181,0.8418181818181819,0.0,0.0,0.0
0.0,-0.01,0.8464285714285715,0.0,0.0,0.0
0.0,-0.0075,0.8475,0.0,0.0,0.0
0.0,-0.0053846153846153,0.8476923076923077,0.0,0.0,0.0
0.0025,-0.0174999999999999,0.8425,0.0,0.0,0.0
-0.0015384615384615,-0.01,0.85,0.0,0.0,0.0
0.0075,-0.0124999999999999,0.85,0.0,0.0,0.0
0.0,-0.0115384615384615,0.8453846153846154,0.0,0.0,0.0
0.003076923076923,-0.01,0.8430769230769231,0.0,0.0,0.0
0.0091666666666666,-0.01,0.8466666666666667,0.0,0.0,0.0
0.0,-0.0136363636363636,0.8563636363636364,0.0,0.0,0.0
0.0,-0.0171428571428571,0.8442857142857143,0.0,0.0,0.0
0.0,0.0,0.85,0.0,0.0,0.0
0.0085714285714285,-0.0121428571428571,0.845,0.0,0.0,0.0
0.0045454545454545,-0.0127272727272727,0.8427272727272728,0.0,0.0,0.0
-0.0058333333333333,-0.0116666666666666,0.8458333333333334,0.0,0.0,0.0
-0.0076923076923076,-0.01,0.8553846153846154,0.0,0.0,0.0
0.0007692307692307,-0.0146153846153846,0.8353846153846154,0.0,0.0,0.0
0.0075,-0.015,0.8375,0.0,0.0,0.0
-0.0007692307692307,-0.0046153846153846,0.8446153846153845,0.0,0.0,0.0
-0.005,-0.01,0.855,0.0,0.0,0.0
0.0023076923076923,-0.0092307692307692,0.8438461538461539,0.0,0.0,0.0
0.01,0.0,0.8418181818181819,0.0,0.0,0.0
-0.0014285714285714,-0.0107142857142857,0.8385714285714286,0.0,0.0,0.0
0.0,0.0,0.8425,0.0,0.0,0.0
0.0,-0.0038461538461538,0.8423076923076923,0.0,0.0,0.0
0.0,0.0,0.8475,0.0,0.0,0.0
0.0038461538461538,-0.0046153846153846,0.8415384615384616,0.0,0.0,0.0
0.0,-0.01,0.855,0.0,0.0,0.0
0.0,-0.0138461538461538,0.8446153846153845,0.0,0.0,0.0
0.0,-0.0118181818181818,0.8481818181818181,0.0,0.0,0.0
0.0075,-0.0124999999999999,0.855,0.0,0.0,0.0
0.0,-0.0121428571428571,0.8385714285714286,0.0,0.0,0.0
-0.0007692307692307,-0.0153846153846153,0.8438461538461539,0.0,0.0,0.0
0.0075,-0.01,0.845,0.0,0.0,0.0
0.0081818181818181,-0.01,0.8436363636363637,0.0,0.0,0.0
0.01,-0.0171428571428571,0.832857142857143,0.0,0.0,0.0
-0.0023076923076923,-0.01,0.8407692307692308,0.0,0.0,0.0
0.0,-0.0124999999999999,0.8475,0.0,0.0,0.0
-0.003076923076923,-0.0115384615384615,0.8476923076923077,0.0,0.0,0.0
0.0081818181818181,-0.0081818181818181,0.8418181818181819,0.0,0.0,0.0
0.0038461538461538,-0.0115384615384615,0.85,0.0,0.0,0.0
-0.0076923076923076,-0.01,0.8476923076923077,0.0,0.0,0.0
-0.003076923076923,-0.0138461538461538,0.8453846153846154,0.0,0.0,0.0
0.0124999999999999,-0.01,0.86,0.0,0.0,0.0
0.0036363636363636,-0.0063636363636363,0.8463636363636364,0.0,0.0,0.0
-0.0021428571428571,-0.0164285714285714,0.8435714285714286,0.0,0.0,0.0
-0.0015384615384615,-0.0146153846153846,0.8453846153846154,0.0,0.0,0.0
0.0,-0.015,0.84,0.0,0.0,0.0
0.0,-0.0084615384615384,0.84,0.0,0.0,0.0
0.0018181818181818,-0.0081818181818181,0.8418181818181819,0.0,0.0,0.0
0.0061538461538461,-0.0115384615384615,0.85,0.0,0.0,0.0
-0.01,-0.0176923076923076,0.8423076923076923,0.0,0.0,0.0
0.0015384615384615,-0.0107692307692307,0.8446153846153845,0.0,0.0,0.0
0.0025,-0.015,0.8275,0.0,0.0,0.0
0.0018181818181818,-0.0118181818181818,0.8490909090909091,0.0,0.0,0.0
0.0,-0.0157142857142857,0.8485714285714285,0.0,0.0,0.0
0.0,-0.0092307692307692,0.846923076923077,0.0,0.0,0.0
0.0,-0.015,0.8375,0.0,0.0,0.0
-0.0046153846153846,-0.0084615384615384,0.8515384615384616,0.0,0.0,0.0
-0.0081818181818181,-0.0081818181818181,0.8481818181818181,0.0,0.0,0.0
0.0045454545454545,-0.0072727272727272,0.8472727272727273,0.0,0.0,0.0
0.0,-0.0213333333333333,0.85,0.0,0.0,0.0
0.0,-0.0124999999999999,0.8416666666666667,0.0,0.0,0.0
-0.0076923076923076,-0.0123076923076923,0.8476923076923077,0.0,0.0,0.0
0.0,-0.0145454545454545,0.8436363636363637,0.0,0.0,0.0
0.0,-0.0108333333333333,0.8583333333333333,0.0,0.0,0.0
0.0,-0.0071428571428571,0.85,0.0,0.0,0.0
0.0,-0.0023076923076923,0.85,0.0,0.0,0.0
0.0,-0.0061538461538461,0.8461538461538463,0.0,0.0,0.0
0.0,-0.0118181818181818,0.85,0.0,0.0,0.0
0.0,-0.0161538461538461,0.8461538461538463,0.0,0.0,0.0
-0.0076923076923076,-0.01,0.8553846153846154,0.0,0.0,0.0
-0.0046153846153846,-0.0138461538461538,0.8476923076923077,0.0,0.0,0.0
-0.0075,-0.01,0.8375,0.0,0.0,0.0
-0.0045454545454545,-0.01,0.8418181818181819,0.0,0.0,0.0
-0.009090909090909,-0.01,0.8590909090909091,0.0,0.0,0.0
-0.003125,-0.015625,0.845,0.0,0.0,0.0
0.0,-0.0025,0.865,0.0,0.0,0.0
0.0,-0.01,0.85,0.0,0.0,0.0
0.0066666666666666,-0.0033333333333333,0.865,0.0,0.0,0.0
-0.0021428571428571,-0.0071428571428571,0.845,0.0,0.0,0.0
0.0,0.0025,0.855,0.0,0.0,0.0
-0.0038461538461538,-0.0076923076923076,0.8530769230769231,0.0,0.0,0.0
-0.0025,-0.0124999999999999,0.855,0.0,0.0,0.0
0.0027272727272727,-0.0081818181818181,0.8481818181818181,0.0,0.0,0.0
0.0008333333333333,-0.0008333333333333,0.8491666666666667,0.0,0.0,0.0
-0.0007142857142857,-0.01,0.8471428571428572,0.0,0.0,0.0
-0.0076923076923076,-0.01,0.8476923076923077,0.0,0.0,0.0
0.0041666666666666,-0.01,0.8483333333333334,0.0,0.0,0.0
-0.0023076923076923,-0.01,0.8446153846153845,0.0,0.0,0.0
-0.0022222222222222,-0.01,0.8433333333333334,0.0,0.0,0.0
0.001875,-0.01,0.84375,0.0,0.0,0.0
-0.0025,-0.01,0.8483333333333334,0.0,0.0,0.0
-0.0076923076923076,-0.0153846153846153,0.8423076923076923,0.0,0.0,0.0
0.0,-0.0081818181818181,0.85,0.0,0.0,0.0
0.0,-0.0069230769230769,0.8484615384615385,0.0,0.0,0.0
-0.0041666666666666,-0.005,0.8433333333333334,0.0,0.0,0.0
0.0,-0.01,0.8571428571428572,0.0,0.0,0.0
0.0,-0.0145454545454545,0.8490909090909091,0.0,0.0,0.0
0.0,-0.01,0.8528571428571429,0.0,0.0,0.0
0.0,-0.0133333333333333,0.8544444444444446,0.0,0.0,0.0
-0.008125,-0.014375,0.8518749999999999,0.0,0.0,0.0
-0.0018181818181818,-0.0136363636363636,0.8454545454545455,0.0,0.0,0.0
0.0021428571428571,-0.0107142857142857,0.85,0.0,0.0,0.0
-0.0027272727272727,-0.01,0.8545454545454546,0.0,0.0,0.0
-0.0092307692307692,-0.0176923076923076,0.8576923076923078,0.0,0.0,0.0
-0.0066666666666666,-0.0066666666666666,0.85,0.0,0.0,0.0
0.0,-0.0092857142857142,0.8457142857142856,0.0,0.0,0.0
-0.0045454545454545,-0.01,0.8509090909090908,0.0,0.0,0.0
0.0,-0.01,0.8491666666666667,0.0,0.0,0.0
0.0,-0.013076923076923,0.846923076923077,0.0,0.0,0.0
0.0,-0.0184615384615384,0.8438461538461539,0.0,0.0,0.0
-0.0008333333333333,-0.0175,0.8533333333333333,0.0,0.0,0.0
0.0007142857142857,-0.0107142857142857,0.8471428571428572,0.0,0.0,0.0
0.0,-0.0145454545454545,0.8490909090909091,0.0,0.0,0.0
-0.009090909090909,-0.0009090909090909,0.84,0.0,0.0,0.0
-0.0007142857142857,-0.0128571428571428,0.8428571428571429,0.0,0.0,0.0
0.0007142857142857,-0.0057142857142857,0.85,0.0,0.0,0.0
0.0,-0.0154545454545454,0.8454545454545455,0.0,0.0,0.0
-0.0071428571428571,-0.02,0.855,0.0,0.0,0.0
-0.0036363636363636,-0.0154545454545454,0.8481818181818181,0.0,0.0,0.0
-0.0007692307692307,-0.02,0.8423076923076923,0.0,0.0,0.0
-0.0041666666666666,-0.0158333333333333,0.8458333333333334,0.0,0.0,0.0
0.0,-0.02,0.8484615384615385,0.0,0.0,0.0
-0.0072727272727272,-0.0154545454545454,0.8472727272727273,0.0,0.0,0.0
0.0066666666666666,-0.0116666666666666,0.8666666666666667,0.0,0.0,0.0
0.0,-0.0164285714285714,0.8464285714285715,0.0,0.0,0.0
0.0,-0.015,0.85,0.0,0.0,0.0
0.0,-0.0218181818181818,0.85,0.0,0.0,0.0
0.0,-0.0123076923076923,0.85,0.0,0.0,0.0
-0.0027272727272727,-0.0127272727272727,0.8454545454545455,0.0,0.0,0.0
-0.0014285714285714,-0.0171428571428571,0.8442857142857143,0.0,0.0,0.0
0.0041666666666666,-0.0058333333333333,0.8516666666666667,0.0,0.0,0.0
0.0,-0.0192307692307692,0.8415384615384616,0.0,0.0,0.0
-0.0027272727272727,-0.0181818181818181,0.8418181818181819,0.0,0.0,0.0
-0.008,-0.006,0.8386666666666667,0.0,0.0,0.0
-0.0045454545454545,-0.0145454545454545,0.8472727272727273,0.0,0.0,0.0
-0.0076923076923076,-0.0176923076923076,0.8507692307692308,0.0,0.0,0.0
-0.0033333333333333,-0.01,0.8416666666666667,0.0,0.0,0.0
-0.0023076923076923,-0.01,0.85,0.0,0.0,0.0
0.0022222222222222,-0.0111111111111111,0.84,0.0,0.0,0.0
0.00625,0.0,0.84625,0.0,0.0,0.0
0.0033333333333333,-0.0141666666666666,0.85,0.0,0.0,0.0
0.0007692307692307,-0.01,0.8515384615384616,0.0,0.0,0.0
-0.0045454545454545,-0.0145454545454545,0.8481818181818181,0.0,0.0,0.0
0.0,-0.0171428571428571,0.8428571428571429,0.0,0.0014285714285714,0.0
-0.0041666666666666,-0.0175,0.85,0.0,0.0,0.0
-0.0092307692307692,-0.0092307692307692,0.8423076923076923,0.0,0.0,0.0
-0.0058333333333333,-0.0116666666666666,0.8491666666666667,0.0,0.0,0.0
0.0,-0.01,0.8515384615384616,0.0,0.0,0.0
0.003,-0.015,0.855,0.0,0.0,0.0
-0.0013333333333333,-0.0166666666666666,0.85,0.0,0.0,0.0
-0.0025,-0.0141666666666666,0.8383333333333334,0.0,0.0,0.0
0.0,-0.0161538461538461,0.8507692307692308,0.0,0.0,0.0
0.0,-0.0072727272727272,0.8527272727272728,0.0,0.0,0.0
-0.0057142857142857,-0.0157142857142857,0.85,0.0,0.0,0.0
-0.0075,-0.0141666666666666,0.8466666666666667,0.0,0.0,0.0
-0.0084615384615384,-0.0192307692307692,0.8492307692307692,0.0,0.0,0.0
0.0,-0.0133333333333333,0.8466666666666667,0.0,0.0,0.0
-0.0153846153846153,-0.0092307692307692,0.8492307692307692,0.0,0.0,0.0
0.002,-0.017,0.855,0.0,0.0,0.0
-0.0046666666666666,-0.0186666666666666,0.8513333333333334,0.0,0.0,0.0
-0.0008333333333333,-0.0133333333333333,0.8491666666666667,0.0,0.0,0.0
-0.0084615384615384,-0.003076923076923,0.8476923076923077,0.0,0.0,0.0
-0.0025,-0.0133333333333333,0.8475,0.0,0.0,0.0
-0.0077777777777777,-0.0122222222222222,0.85,0.0,0.0,0.0
0.004375,-0.01,0.8525,0.0,0.0,0.0
-0.0069230769230769,-0.0115384615384615,0.8492307692307692,0.0,0.0,0.0
-0.0041666666666666,-0.0091666666666666,0.8475,0.0,0.0,0.0
0.0,-0.003076923076923,0.85,0.0,0.0,0.0
0.0,-0.0124999999999999,0.85,0.0,0.0,0.0
0.0,-0.01,0.85,0.0,0.0,0.0
0.003076923076923,-0.0161538461538461,0.85,0.0,0.0,0.0
0.0007692307692307,-0.0192307692307692,0.8484615384615385,0.0,0.0,0.0
0.0033333333333333,-0.0141666666666666,0.8475,0.0,0.0,0.0
-0.0084615384615384,-0.01,0.8484615384615385,0.0,0.0,0.0
-0.0027272727272727,-0.0127272727272727,0.85,0.0,0.0,0.0
0.0,-0.0057142857142857,0.8585714285714285,0.0,0.0,0.0
0.0041666666666666,-0.0124999999999999,0.85,0.0,0.0,0.0
-0.0107692307692307,-0.0023076923076923,0.85,0.0,0.0,0.0
-0.0083333333333333,-0.0066666666666666,0.8458333333333334,0.0,0.0,0.0
0.0075,-0.0008333333333333,0.85,0.0,0.0,0.0
0.003076923076923,-0.003076923076923,0.85,0.0,0.0,0.0
0.0015384615384615,-0.0153846153846153,0.8538461538461539,0.0,0.0,0.0
0.0041666666666666,-0.01,0.8441666666666667,0.0,0.0,0.0
-0.0076923076923076,-0.0176923076923076,0.8446153846153845,0.0,0.0,0.0
0.0033333333333333,-0.0141666666666666,0.8525,0.0,0.0,0.0
0.0007692307692307,-0.0084615384615384,0.8438461538461539,0.0,0.0,0.0
0.0041666666666666,-0.0075,0.8516666666666667,0.0,0.0,0.0
0.0,-0.01,0.8533333333333334,0.0,0.0,0.0
0.0038461538461538,-0.0138461538461538,0.85,0.0,0.0,0.0
0.0153846153846153,-0.01,0.8592307692307692,0.0,0.0,0.0
0.0,-0.0133333333333333,0.845,0.0,0.0,0.0
-0.0092307692307692,-0.0015384615384615,0.8476923076923077,0.0,0.0,0.0
0.0,-0.0072727272727272,0.8472727272727273,0.0,0.0,0.0
-0.0057142857142857,-0.01,0.85,0.0,0.0,0.0
0.0,-0.0081818181818181,0.85,0.0,0.0,0.0
0.0,-0.0171428571428571,0.85,0.0,0.0,0.0
0.0,-0.0075,0.8491666666666667,0.0,0.0,0.0
-0.0076923076923076,-0.0084615384615384,0.856923076923077,0.0,0.0,0.0
-0.005,-0.005,0.856,0.0,0.0,0.0
0.0013333333333333,-0.0093333333333333,0.8526666666666667,0.0,0.0,0.0
0.0025,-0.0124999999999999,0.8475,0.0,0.0,0.0
0.0015384615384615,-0.0161538461538461,0.8515384615384616,0.0,0.0,0.0
0.0025,-0.0075,0.8416666666666667,0.0,0.0,0.0
0.0,-0.01,0.8477777777777777,0.0,0.0,0.0
0.005625,-0.010625,0.853125,0.0,0.0,0.0
0.0023076923076923,-0.0169230769230769,0.8592307692307692,0.0,0.0,0.0
0.0025,-0.0108333333333333,0.8525,0.0,0.0,0.0
0.0015384615384615,-0.0076923076923076,0.8592307692307692,0.0,0.0,0.0
0.0016666666666666,-0.015,0.8558333333333334,0.0,0.0,0.0
0.0016666666666666,-0.0108333333333333,0.8416666666666667,0.0,0.0,0.0
0.0061538461538461,-0.0069230769230769,0.8538461538461539,0.0,0.0,0.0
-0.0069230769230769,-0.0092307692307692,0.856923076923077,0.0,0.0,0.0
0.0,-0.01,0.8516666666666667,0.0,0.0,0.0
0.0,-0.01,0.85,0.0,0.0,0.0
0.0033333333333333,-0.01,0.8466666666666667,0.0,0.0,0.0
0.0,-0.0016666666666666,0.8666666666666667,0.0,0.0,0.0
0.0,-0.0092307692307692,0.85,0.0,0.0,0.0
0.0083333333333333,-0.0033333333333333,0.8575,0.0,0.0,0.0
0.0041666666666666,-0.0133333333333333,0.8466666666666667,0.0,0.0,0.0
0.0,-0.01,0.85,0.0,0.0,0.0
0.0,-0.0066666666666666,0.854,0.0,0.0,0.0
0.0,-0.01,0.8492307692307692,0.0,0.0,0.0
0.0033333333333333,-0.0133333333333333,0.8466666666666667,0.0,0.0,0.0
0.0011111111111111,-0.0022222222222222,0.8577777777777778,0.0,0.0,0.0
-0.003125,-0.008125,0.8512500000000001,0.0,0.0,0.0
0.0092307692307692,-0.0107692307692307,0.8515384615384616,0.0,0.0,0.0
0.0054545454545454,-0.01,0.8527272727272728,0.0,0.0,0.0
0.0015384615384615,-0.0184615384615384,0.8584615384615385,0.0,0.0,0.0
0.0041666666666666,-0.0133333333333333,0.8616666666666667,0.0,0.0,0.0
0.0014285714285714,-0.0028571428571428,0.85,0.0,0.0,0.0
0.0066666666666666,-0.0058333333333333,0.8508333333333334,0.0,0.0,0.0
0.0076923076923076,-0.0023076923076923,0.856923076923077,0.0,0.0,0.0
0.0041666666666666,-0.01,0.8466666666666667,0.0,0.0,0.0
0.0177777777777777,-0.01,0.848888888888889,0.0,0.0,0.0
0.0093333333333333,-0.0033333333333333,0.85,0.0,0.0,0.0
0.0,-0.0114285714285714,0.85,0.0,0.0,0.0
0.0041666666666666,-0.0091666666666666,0.8533333333333334,0.0,0.0,0.0
0.0015384615384615,-0.0092307692307692,0.8430769230769231,0.0,0.0,0.0
0.01,-0.0127272727272727,0.8572727272727273,0.0,0.0,0.0
0.0092307692307692,-0.0115384615384615,0.86,0.0,0.0,0.0
0.0076923076923076,-0.0138461538461538,0.8561538461538463,0.0,0.0,0.0
0.0008333333333333,-0.0091666666666666,0.8508333333333334,0.0,0.0,0.0
0.0058333333333333,-0.0108333333333333,0.8533333333333334,0.0,0.0,0.0
0.01,-0.01,0.846,0.0,0.0,0.0
0.004375,-0.01,0.8525,0.0,0.0,0.0
0.0008333333333333,-0.01,0.8425,0.0,0.0,0.0
0.0058333333333333,-0.0141666666666666,0.8458333333333334,0.0,0.0,0.0
0.0016666666666666,-0.0183333333333333,0.8583333333333333,0.0,0.0,0.0
0.0038461538461538,-0.0138461538461538,0.8461538461538463,0.0,0.0,0.0
0.0081818181818181,-0.0136363636363636,0.8418181818181819,0.0,0.0,0.0
0.005,-0.0085714285714285,0.8564285714285714,0.0,0.0,0.0
0.0038461538461538,-0.0238461538461538,0.8507692307692308,0.0,0.0,0.0
0.0058333333333333,-0.0141666666666666,0.855,0.0,0.0,0.0
0.002,-0.018,0.84,0.0,0.0,0.0
0.0025,-0.01125,0.8456250000000001,0.0,0.0,0.0
0.0016666666666666,-0.0175,0.85,0.0,0.0,0.0
0.0058333333333333,-0.0108333333333333,0.8516666666666667,0.0,0.0,0.0
-0.0015384615384615,-0.0092307692307692,0.84,0.0,0.0,0.0
0.0058333333333333,-0.0133333333333333,0.8425,0.0,0.0,0.0
0.01,-0.0038461538461538,0.8492307692307692,0.0,0.0,0.0
0.01,-0.0092307692307692,0.8546153846153846,0.0,0.0,0.0
-0.0053846153846153,-0.0107692307692307,0.8576923076923078,0.0,0.0,0.0
0.0054545454545454,-0.01,0.8545454545454546,0.0,0.0,0.0
0.002,-0.018,0.858,0.0,0.0,0.0
0.003125,-0.02,0.845625,0.0,0.0,0.0
0.0,-0.0107692307692307,0.8492307692307692,0.0,0.0,0.0
-0.0033333333333333,-0.01,0.8583333333333334,0.0,0.0,0.0
0.0075,-0.01,0.8583333333333333,0.0,0.0,0.0
0.006,-0.014,0.856,0.0,0.0,0.0
0.01,-0.0025,0.865,0.0,0.0,0.0
0.01,-0.0127272727272727,0.8472727272727273,0.0,0.0,0.0
0.01,-0.01,0.84,0.0,0.0,0.0
0.0058333333333333,-0.01,0.8533333333333333,0.0,0.0,0.0
0.002,-0.007,0.852,0.0,0.0,0.0
0.0086666666666666,-0.0106666666666666,0.848,0.0,0.0,0.0
0.0015384615384615,-0.0115384615384615,0.8553846153846154,0.0,0.0,0.0
0.0016666666666666,-0.0083333333333333,0.8408333333333334,0.0,0.0,0.0
-0.0015384615384615,-0.0115384615384615,0.8430769230769231,0.0,0.0,0.0
0.0016666666666666,-0.0166666666666666,0.8483333333333334,0.0,0.0,0.0
0.0063636363636363,-0.0118181818181818,0.8563636363636364,0.0,0.0,0.0
0.0042857142857142,-0.0135714285714285,0.8542857142857143,0.0,0.0,0.0
0.0007692307692307,-0.0023076923076923,0.8576923076923078,0.0,0.0,0.0
0.0141666666666666,-0.01,0.85,0.0,0.0,0.0
0.002,-0.01,0.858,0.0,0.0,0.0
0.0066666666666666,-0.01,0.85,0.0,0.0,0.0
0.0076923076923076,-0.01,0.8592307692307692,0.0,0.0,0.0
0.0025,-0.0124999999999999,0.8483333333333334,0.0,0.0,0.0
0.0084615384615384,-0.013076923076923,0.8530769230769231,0.0,0.0,0.0
0.0008333333333333,-0.0108333333333333,0.8575,0.0,0.0,0.0
0.0,-0.0092307692307692,0.8507692307692308,0.0,0.0,0.0
0.0041666666666666,-0.02,0.8533333333333334,0.0,0.0,0.0
0.0007692307692307,-0.0192307692307692,0.8430769230769231,0.0,0.0,0.0
0.0033333333333333,-0.01,0.8575,0.0,0.0,0.0
0.0069230769230769,-0.01,0.85,0.0,0.0,0.0
0.0075,-0.01,0.85,0.0,0.0,0.0
0.0015384615384615,-0.0184615384615384,0.85,0.0,0.0,0.0
0.0066666666666666,-0.0174999999999999,0.8458333333333334,0.0,0.0,0.0
0.003076923076923,-0.0176923076923076,0.8492307692307692,0.0,0.0,0.0
0.008,-0.015,0.851,0.0,0.0,0.0
0.0006666666666666,-0.01,0.85,0.0,0.0,0.0
0.0033333333333333,-0.0075,0.85,0.0,0.0,0.0
0.0084615384615384,-0.0084615384615384,0.8492307692307692,0.0,0.0,0.0
0.01,-0.0141666666666666,0.8441666666666667,0.0,0.0,0.0
0.0023076923076923,-0.01,0.8415384615384616,0.0,0.0,0.0
0.0141666666666666,-0.0141666666666666,0.8491666666666667,0.0,0.0,0.0
0.0023076923076923,-0.0176923076923076,0.85,0.0,0.0,0.0
0.0058333333333333,-0.0158333333333333,0.85,0.0,0.0,0.0
0.0023076923076923,-0.0153846153846153,0.8423076923076923,0.0,0.0,0.0
0.01,-0.0091666666666666,0.8541666666666667,0.0,0.0,0.0
0.003076923076923,-0.0107692307692307,0.8492307692307692,0.0,0.0,0.0
0.0091666666666666,-0.0133333333333333,0.8466666666666667,0.0,0.0,0.0
0.0007692307692307,-0.0192307692307692,0.85,0.0,0.0,0.0
-0.0008333333333333,-0.01,0.85,0.0,0.0,0.0
0.0016666666666666,-0.01,0.8416666666666667,0.0,0.0,0.0
0.0038461538461538,-0.0138461538461538,0.84,0.0,0.0,0.0
0.0,-0.01,0.856,0.0,0.0,0.0
0.0033333333333333,-0.01,0.846,0.0,0.0,0.0
0.0084615384615384,-0.01,0.8638461538461539,0.0,0.0,0.0
0.01,-0.0166666666666666,0.8458333333333334,0.0,0.0,0.0
0.0092307692307692,-0.0115384615384615,0.8492307692307692,0.0,0.0,0.0
-0.0045454545454545,-0.0118181818181818,0.8445454545454546,0.0,0.0,0.0
0.0,-0.0121428571428571,0.8478571428571429,0.0,0.0,0.0
0.0,-0.0124999999999999,0.8541666666666667,0.0,0.0,0.0
0.0153846153846153,-0.0123076923076923,0.8576923076923078,0.0,0.0,0.0
0.0041666666666666,-0.0091666666666666,0.8458333333333334,0.0,0.0,0.0
0.0084615384615384,-0.003076923076923,0.8415384615384616,0.0,0.0,0.0
0.01,-0.0136363636363636,0.8472727272727273,0.0,0.0,0.0
0.01,-0.01,0.8453846153846154,0.0,0.0,0.0
0.0076923076923076,-0.0061538461538461,0.8438461538461539,0.0,0.0,0.0
0.0076923076923076,-0.0169230769230769,0.8484615384615385,0.0,0.0,0.0
-0.001,-0.002,0.849,0.0,0.0,0.0
0.0033333333333333,-0.012,0.8406666666666667,0.0,0.0,0.0
0.0008333333333333,-0.0091666666666666,0.8458333333333334,0.0,0.0,0.0
